experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,118,-10.0,1,0.003948,0.97858,0,pit,0.001,1000,2026-05-13T07:02:20.285561+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,119,-50.0,50,0.003702,0.9784,0,unknown,0.001,1000,2026-05-13T07:02:20.573189+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,120,-33.0,24,0.00351,0.97822,0,pit,0.001,1000,2026-05-13T07:02:20.713997+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,121,-50.0,50,0.003432,0.97804,0,unknown,0.001,1000,2026-05-13T07:02:20.912263+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,122,7.0,4,0.003587,0.97786,1,goal,0.001,1000,2026-05-13T07:02:20.931482+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,123,-50.0,50,0.003363,0.97768,0,unknown,0.001,1000,2026-05-13T07:02:21.190241+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,124,-1.0,12,0.003313,0.9775,1,goal,0.001,1000,2026-05-13T07:02:21.243303+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,125,-2.0,13,0.003252,0.97732,1,goal,0.001,1000,2026-05-13T07:02:21.288798+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,126,-23.0,34,0.003156,0.97714,1,goal,0.001,1000,2026-05-13T07:02:21.427360+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,127,-39.0,50,0.182039,0.97696,1,goal,0.001,1000,2026-05-13T07:02:21.663314+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,128,-25.0,16,0.011301,0.97678,0,pit,0.001,1000,2026-05-13T07:02:21.760528+00:00
