experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,132,-18.0,9,0.201598,0.97624,0,unknown,0.001,1000,2026-05-13T07:43:46.758615+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,133,-6.0,17,0.425511,0.97606,1,unknown,0.001,1000,2026-05-13T07:43:46.795222+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,134,-7.0,18,0.284182,0.97588,1,unknown,0.001,1000,2026-05-13T07:43:46.832412+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,135,7.0,4,0.420244,0.9757,1,unknown,0.001,1000,2026-05-13T07:43:46.841479+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,136,-10.0,21,0.26921,0.97552,1,unknown,0.001,1000,2026-05-13T07:43:46.885093+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,137,-10.0,1,0.114556,0.97534,0,unknown,0.001,1000,2026-05-13T07:43:46.887189+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,138,9.0,2,0.237599,0.97516,1,unknown,0.001,1000,2026-05-13T07:43:46.891251+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,139,-41.0,32,0.385742,0.97498,0,unknown,0.001,1000,2026-05-13T07:43:46.956160+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,140,-49.0,40,0.26601,0.9748,0,unknown,0.001,1000,2026-05-13T07:43:47.048914+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,141,4.0,7,0.782446,0.97462,1,unknown,0.001,1000,2026-05-13T07:43:47.064469+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,142,-50.0,50,0.33806,0.97444,0,unknown,0.001,1000,2026-05-13T07:43:47.179557+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,143,9.0,2,0.444658,0.97426,1,unknown,0.001,1000,2026-05-13T07:43:47.183665+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,144,-15.0,6,0.226801,0.97408,0,unknown,0.001,1000,2026-05-13T07:43:47.196685+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,145,-11.0,2,0.241481,0.9739,0,unknown,0.001,1000,2026-05-13T07:43:47.200780+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,146,6.0,5,0.295668,0.97372,1,unknown,0.001,1000,2026-05-13T07:43:47.210956+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,147,1.0,10,1.618275,0.97354,1,unknown,0.001,1000,2026-05-13T07:43:47.231699+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,148,9.0,2,1.354922,0.97336,1,unknown,0.001,1000,2026-05-13T07:43:47.236235+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,149,4.0,7,0.87694,0.97318,1,unknown,0.001,1000,2026-05-13T07:43:47.250538+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,150,3.0,8,0.796916,0.973,1,unknown,0.001,1000,2026-05-13T07:43:47.268579+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,151,-35.0,26,0.461942,0.97282,0,unknown,0.001,1000,2026-05-13T07:43:47.328293+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,152,-37.0,28,0.400128,0.97264,0,unknown,0.001,1000,2026-05-13T07:43:47.386067+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,153,-46.0,37,0.412906,0.97246,0,unknown,0.001,1000,2026-05-13T07:43:47.460394+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,154,-3.0,14,0.412523,0.97228,1,unknown,0.001,1000,2026-05-13T07:43:47.487910+00:00
